144757,5,Malacates,07119,9
145965,16,Lomas De Chapultepec Iv Sec,11000,9
145966,16,Lomas De Chapultepec Vi Secc,11000,9
145967,16,Lomas De Chapultepec Viii Secc,11010,9
145968,16,Bosque De Chapultepec Iii,11100,9
145969,16,Bosque De Chapultepec I,11100,9
145970,16,San Miguel Chapultepec,11850,9
145971,16,San Miguel Chapultepec Ii Seccion,11850,9
145972,16,Daniel Garza,11840,9
145973,16,Observatorio,11860,9
145974,16,Tacubaya,11870,9
145975,16,America,11820,9
145976,16,16 De Septiembre,11810,9
145977,16,Lomas Altas,11950,9
145978,16,Plan De Barrancas,11950,9
145979,16,Lomas De Reforma,11020,9
145980,16,Bosques De Las Lomas,11700,9
145981,16,Lomas De Bezares,11910,9
145982,16,Real De Lomas,11920,9
145983,16,Polanco Ii Seccion,11530,9
145984,16,Polanco Iii Seccion,11560,9
145985,16,Residencial Militar,11600,9
145986,16,Intersol Lomas,11020,9
145987,16,Lomas De Chapultepec Vii Seccion,11000,9
145988,16,Agricultura,11360,9
145989,16,Plutarco Elias Calles,11350,9
145990,16,Un Hogar Para Nosotros,11330,9
145991,16,Nextitla,11420,9
145992,16,Popotla,11400,9
145993,16,Tlaxpana,11370,9
145994,16,Escandon,11800,9
145995,16,Escandon I Seccion,11800,9
145996,16,Escandon Ii Seccion,11800,9
145997,16,Torre Blanca,11280,9
145998,16,Legaria,11410,9
145999,16,Tacuba,11410,9
146000,16,Ampliacion Torre Blanca,11289,9
146001,16,Argentina Antigua,11270,9
146002,16,San Joaquin,11260,9
146003,16,Mexico Nuevo,11260,9
146004,16,Pensil Norte,11430,9
146005,16,Ventura Perez De Alba,11430,9
146006,16,Deportiva Pensil,11470,9
146007,16,Lomas De Sotelo,11200,9
146008,16,Periodista,11220,9
146009,16,10 De Abril,11250,9
146010,16,Loma Hermosa,11500,9
146011,16,Panteon Frances,11470,9
146012,16,Tata Lazaro,11250,9
146013,16,Pensil Sur,11490,9
146014,16,Francisco I Madero,11480,9
146015,16,Irrigacion,11500,9
146016,16,Campo Militar 1A,11619,9
146017,16,Manuel Avila Camacho,11610,9
146018,16,San Diego Ocoyoacac,11290,9
146019,16,Ignacio Manuel Altamirano,11240,9
146020,16,Argentina Poniente,11230,9
146021,16,Pensil San Juanico,11440,9
146022,16,Anahuac Los Manzanos,11460,9
146023,16,Anahuac Peralitos,11450,9
146024,16,Ahuehuetes Anahuac,11320,9
146025,16,Reforma Pensil,11440,9
146026,16,Cuauhtemoc Pensil,11490,9
146027,16,Modelo Pensil,11460,9
146028,16,Anahuac Lago Norte,11460,9
146029,16,Marina Nacional,11320,9
146030,16,Anahuac Mariano Escobedo,11320,9
146031,16,Anahuac Dos Lagos,11460,9
146032,16,Anahuac Lago Sur,11460,9
146033,16,Popo,11480,9
146034,16,Veronica Anzures,11300,9
146035,16,Granada,11520,9
146036,16,Polanco Reforma,11550,9
146037,16,Anzures,11590,9
146038,16,Polanco Iv Seccion,11550,9
146039,16,Chapultepec Morales,11570,9
146040,16,Polanco V Seccion,11560,9
146041,16,Rincon Del Bosque,11580,9
146042,16,Bosque De Chapultepec,11580,9
146043,16,San Lorenzo Tlaltenango,11210,9
146044,17,Popular Rastro,15220,9
146045,17,Nicolas Bravo,15220,9
146046,17,5To Tramo 20 De Noviembre,15309,9
146047,17,Venustiano Carranza,15300,9
146048,17,Michoacana,15240,9
146049,17,Emilio Carranza,15230,9
146050,17,Janitzio,15200,9
146051,17,Azteca,15320,9
146052,17,Progresista,15370,9
146053,17,Tres Mosqueteros,15330,9
146054,17,Penitenciaria,15350,9
146055,17,Morelos I,15280,9
146056,17,Madero,15360,9
146057,17,Escuela De Tiro,15380,9
146058,17,Morelos Iii,15270,9
146059,17,Candelaria De Los Patos,15120,9
146060,17,Morazan,15100,9
146061,17,Del Parque,15100,9
146062,17,Merced Balbuena,15810,9
146063,17,Felipe Angeles,15310,9
146064,17,Damian Carmona,15450,9
146065,17,Primero De Mayo,15440,9
146066,17,Revolucion,15460,9
146067,17,Romero Rubio,15400,9
146068,17,Moctezuma 2A Seccion,15530,9
146069,17,Las Vias 1,15530,9
146070,17,Las Vias 2,15530,9
146071,17,Las Vias 3,15530,9
146072,17,Las Vias 4,15530,9
146073,17,Las Vias 5,15530,9
146074,17,7 De Julio,15390,9
146075,17,Moctezuma 1A Seccion,15500,9
146076,17,Santa Cruz Aviacion,15540,9
146077,17,10 De Mayo,15290,9
146078,17,Puebla,15020,9
146079,17,Aeronautica Militar,15970,9
146080,17,Jardin Balbuena,15900,9
146081,17,Kennedy,15950,9
146082,17,24 De Abril,15980,9
146083,17,Alvaro Obregon,15990,9
146084,17,Magdalena Mixhuca,15850,9
146085,17,Magdalena Mixiuhca,15860,9
146086,17,Troncoso,15900,9
146087,17,Viaducto Troncoso,15900,9
146088,17,Aquiles Serdan,15430,9
146089,17,Simon Bolivar,15410,9
146090,17,Pensador Mexicano,15510,9
146091,17,Pe�on De Los Ba�os,15520,9
146092,17,Aeropuerto Int De La Cd De Mexico,15620,9
146093,17,El Arenal 1A Seccion,15600,9
146094,17,El Arenal 4A Seccion,15640,9
146095,17,El Arenal Puerto Aereo,15600,9
146096,17,Fiviport,15600,9
146097,17,El Arenal 2A Seccion,15680,9
146098,17,El Arenal 3A Seccion,15660,9
146099,17,Cuchilla Pantitlan,15610,9
146100,17,Calle 5 472,15610,9
146101,17,Calle 6 471,15610,9
146102,17,Caracol,15630,9
146103,17,Ampl Caracol,15650,9
146104,17,Adolfo Lopez Mateos,15670,9
146105,17,Calle 2 398,15610,9
146106,17,Ficapro C Uno 670,15610,9
146107,17,Ampl Adolfo Lopez Mateos,15690,9
146108,17,Ampl Aviacion Civil,15750,9
146109,17,Aviacion Civil,15740,9
146110,17,Bahia,15730,9
146111,17,Cuatro Arboles,15730,9
146112,17,Secretaria 211,15730,9
146113,17,Federal,15700,9
146114,17,Industrial Puerto Aereo,15710,9
146115,17,Agricola Pantitlan(Pantitlan),08100,9
146116,17,Ignacio Zaragoza,15000,9
146117,17,Valentin Gomez Farias,15010,9
146118,17,Lorenzo Boturini,15820,9
146119,17,Artes Graficas,15830,9
146120,17,Aaron Saenz,15870,9
146121,17,Sevilla,15840,9
146122,17,Jamaica,15800,9
146123,15,Roma Norte,06700,9
146124,15,Condesa,06140,9
146125,15,Hipodromo,06100,9
146126,15,Hipodromo Condesa,06170,9
146127,15,Roma Sur,06760,9
146128,15,Santa Maria La Ribera,06400,9
146129,15,Guerrero,06300,9
146130,15,Doctores,06720,9
146131,15,Obrera,06800,9
146132,15,Algarin,06880,9
146133,15,Buenos Aires,06780,9
146134,15,Tabacalera,06030,9
146135,15,Transito,06820,9
146136,15,Esperanza,06840,9
146137,15,Paulino Navarro,06870,9
146138,15,Vista Alegre,06860,9
146139,15,Asturias Ampliacion,06890,9
146140,15,Asturias,06850,9
146141,6,Granjas Mexico,08400,9
146142,6,Cuchilla Agricola Oriental,08420,9
146143,6,Ex Ejidos De La Magdalena Mixihuca,08010,9
146144,6,Coyuya,08320,9
146145,6,San Fco Xicaltongo,08230,9
146146,6,5 De Diciembre,08610,9
146147,6,Zapotla,08610,9
146148,6,Mercados 1,08650,9
146149,6,Mercados 2,08650,9
146150,6,Tlazintla,08710,9
146151,6,Tlacotal Ramos Millan,08720,9
146152,6,Gabriel Ramos Millan,08730,9
146153,6,Ramos Millan Bramadero,08000,9
146154,6,Cuchilla Ramos Millan,08030,9
146155,6,Ampliacion Ramos Millan,08020,9
146156,6,Impi Iztacalco,08760,9
146157,6,"Mosco Chinampa,Gabriel Ramos Millan",08740,9
146158,6,Picos Iztacalco 1B Y 2A,08770,9
146159,6,Picos Iztacalco 1A,08770,9
146160,6,Santiago Sur,08800,9
146161,6,Reforma Iztaccihuatl Norte,08810,9
146162,6,Militar Marte,08830,9
146163,6,Barrio De Santiago,08800,9
146164,6,Campamento 2 De Octubre-(Fraccionamiento Benito Juarez),08930,9
146165,6,Jardines Tecma,08920,9
146166,6,Infonavit Iztacalco,08900,9
146167,6,Carlos Zapata Vela,08040,9
146168,6,Reforma Iztaccihuatl Sur,08840,9
146169,6,Agricola Oriental,08500,9
146170,6,El Rodeo,08510,9
146171,6,Fuentes Sta Anita,08300,9
146172,6,Santa Anita,08300,9
146173,6,Viaducto Piedad,08200,9
146174,6,Nueva Sta Anita,08210,9
146175,6,Barrio San Pedro Iztacalco,08220,9
146176,12,Cantera Puente De Piedra,14040,9
146177,12,Isidro Fabela,14030,9
146178,12,Luis Donaldo Colosio Murrieta,14038,9
146179,12,Zapote I,14038,9
146180,12,Zapote Ii,14038,9
146181,12,Zapote Iii,14038,9
146182,12,Pueblo Quieto,14040,9
146183,12,Toriello Guerra,14050,9
146184,12,Romulo Sanchez Mireles,14070,9
146185,12,Tlalpan Centro,14000,9
146186,12,San Fernando,14070,9
146187,12,San Pedro Apostol,14070,9
146188,12,Fuentes Del Pedregal,14140,9
146189,12,Pedregal Del Lago,14140,9
146190,12,Retornos Del Pedregal,14140,9
146191,12,Emilio Portes Gil Pemex Picacho,14200,9
146192,12,Rincon Del Pedregal,14120,9
146193,12,Jardines En La Monta�a,14210,9
146194,12,Lomas De Padierna,14200,9
146195,12,Parques Del Pedregal,14010,9
146196,12,Sta Teresa,10730,9
146197,12,Villa Charra,10730,9
146198,12,Villa Olimpica Liberador Miguel Hidalgo,14020,9
146199,12,Ampl Miguel Hidalgo 2A Secc,14250,9
146200,12,Bosque De Tlalpan,14410,9
146201,12,Jardines Del Ajusco,14200,9
146202,12,Zacayucan Pe�a Pobre,14260,9
146203,12,Real De La Monta�a,14210,9
146204,12,Popular Sta Teresa,14160,9
146205,12,Pedregal De Sn Nicolas 1A Secc,14100,9
146206,12,Pedregal De Sn Nicolas 2A Secc,14100,9
146207,12,Jardines Del Ajusco 3A Secc,14200,9
146208,12,Jardines Del Ajusco 1A Secc,14200,9
146209,12,Colinas Del Ajusco,14200,9
146210,12,Pedregal De Sn Nicolas 3A Secc,14100,9
146211,12,Pedregal De Sn Nicolas 4A Secc,14100,9
146212,12,Torres De Padierna,14209,9
146213,12,Ampl Miguel Hidalgo 4A Secc,14250,9
146214,12,Jardines Del Ajusco 2A Secc,14200,9
146215,12,Jardines Del Ajusco 4Ta Secc,14200,9
146216,12,Ampl Miguel Hidalgo 3A Secc,14250,9
146217,12,El Capulin,14250,9
146218,12,Fortin Del Bosque,14250,9
146219,12,Lupita Perez,14250,9
146220,12,Preciat,14250,9
146221,12,Vistas De La Monta�a Iv,14250,9
146222,12,Portales Del Sur,14410,9
146223,12,Aldeas De Tlalpan,14250,9
146224,12,La Lonja,14268,9
146225,12,La Fama,14410,9
146226,12,Calvario Camisetas,14000,9
146227,12,Fuentes De Tlalpan,14000,9
146228,12,Ayuntamiento Tlalpan,14410,9
146229,12,Sor Juana Ines De La Cruz,14410,9
146230,12,Fuentes Brotantes Miguel Hidalgo,14410,9
146231,12,Parque Nacional Fuentes Brotantes,14410,9
146232,12,Pblo Sta Ursula Xitla,14420,9
146233,12,Tlalpan Joya,14090,9
146234,12,Belgravia,14440,9
146235,12,San Jose Buena Vista,14440,9
146236,12,Conj Hab Fortin Del Bosque Ii,14250,9
146237,12,U Hab Verano Ll,14252,9
146238,12,De Las Torres,14250,9
146239,12,Geovillas San Miguel,14250,9
146240,12,Tlalpan 2000,14250,9
146241,12,Vista Bella,14250,9
146242,12,Lomas Del Pedregal Cuchilla De Padierna,14220,9
146243,12,Lomas Hidalgo,14240,9
146244,12,Cultura Maya Lopez Portillo,14230,9
146245,12,Los Encinos,14239,9
146246,12,Chichicaspatl,14100,9
146247,12,Sector Xvll,14100,9
146248,12,Bosques Del Pedregal,14738,9
146249,12,Rcon Don Felipe,14100,9
146250,12,Pedregal De San Nicolas 5A Secc,14100,9
146251,12,2 De Octubre,14739,9
146252,12,Lomas Altas De Padierna Sur,14740,9
146253,12,Lomas Del Pegregal,14220,9
146254,12,Mirador L (Rincon Mirador L ),14748,9
146255,12,Bosque De Tepeximilpa,14420,9
146256,12,Cuchilla Ampl Tepeximilpa,14440,9
146257,12,Diamante,14420,9
146258,12,El Fresno,14250,9
146259,12,La Primavera,14270,9
146260,12,Loma Bonita,14440,9
146261,12,Peque�a Tepeximilpa,14440,9
146262,12,Roca De Cristal,14420,9
146263,12,San Juan Tepeximilpa,14427,9
146264,12,Sevimex Tepeximilpa,14440,9
146265,12,Tepetongo,14420,9
146266,12,Anexos Mesa Los Hornos,14420,9
146267,12,Mesa Los Hornos,14420,9
146268,12,Texcaltenco,14426,9
146269,12,Conjunto Hab Jose Vasconcelos,14429,9
146270,12,Santisima Trinidad,14429,9
146271,12,Tepeximilpa La Paz,14427,9
146272,12,Tlaxcaltenco De La Mesa,14426,9
146273,12,Mirador 3A Secc,14449,9
146274,12,Paraje De Temastititla,14429,9
146275,12,Cumbres De Tepetongo,14420,9
146276,12,Fuentes De Cantera,14440,9
146277,12,San Jose Tepeximilpa,14440,9
146278,12,Cruz Del Farol,14248,9
146279,12,La Cima Pedregal,14250,9
146280,12,Paseos Del Ajusco,14250,9
146281,12,Pia Anona,14250,9
146282,12,Temascalillo,14248,9
146283,12,Vistas De Picacho,14250,9
146284,12,El Zacaton,14738,9
146285,12,Paraje 38,14275,9
146286,12,San Andres Totoltepec Ii,14725,9
146287,12,Verano,14276,9
146288,12,Vergel De Coyoacan,14340,9
146289,12,Floresta Coyoacan,14310,9
146290,12,Vergel Del Sur,14340,9
146291,12,Jardines Coapa,14340,9
146292,12,Prado Coapa 2A Seccion,14357,9
146293,12,Prado Coapa 1A Seccion,14350,9
146294,12,Vergel Coapa,14320,9
146295,12,Nueva Oriental Coapa,14300,9
146296,12,Plaza Coapa,14390,9
146297,12,Residencial Acoxpa,14300,9
146298,12,Miramontes Acoxpa,14300,9
146299,12,Coapa 2A Seccion,14390,9
146300,12,Granjas Coapa,14330,9
146301,12,Be Grand,14330,9
146302,12,Magisterial Coapa,14360,9
146303,12,Residencial Vivarte,14330,9
146304,12,Sauzales Cebadales,14334,9
146305,12,El Juncal,14330,9
146306,12,Villa Del Puente Fovissste,14335,9
146307,12,Urbano Cuemanco,14336,9
146308,12,Ignacio Chavez,14339,9
146309,12,Hueso Periferico,14338,9
146310,12,Rinconada Coapa 1A Seccion,14330,9
146311,12,Villa Cuemanco,14360,9
146312,12,Residencial Cafetales,14330,9
146313,12,Loteria Tenorios Fovissste,14329,9
146314,12,Tenorios Fovissste,14329,9
146315,12,Tenorios Infonavit 2,14327,9
146316,12,Tenorios Infonavit 1,14326,9
146317,12,Tres Fuentes,14309,9
146318,12,Real Del Sur,14308,9
146319,12,Villa Del Sur,14390,9
146320,12,Prado Coapa 3A Seccion,14357,9
146321,12,Villa Coapa,14390,9
146322,12,San Lorenzo Huipulco,14370,9
146323,12,Villa Lazaro Cardenas,14370,9
146324,12,Fuentes Coapa,14390,9
146325,12,Plaza Del Oro,14399,9
146326,12,Villa Royale,14399,9
146327,12,Rincon Las Hadas,14390,9
146328,12,Potrero Acoxpa,14300,9
146329,12,Arboledas Del Sur,14376,9
146330,12,Acueducto Tlalpan,14370,9
146331,12,Arenal De Guadalupe,14389,9
146332,12,Conjunto Habitacional Azteca,14370,9
146333,12,Seccion Xvi,14080,9
146334,12,Chimali,14370,9
146335,12,Misiones Tlalpan,14376,9
146336,12,Ex Hacienda San Juan De Dios,14380,9
146337,12,Rinconada,14380,9
146338,12,Hacienda San Juan,14377,9
146339,12,Rancho Los Colorines,14386,9
146340,12,Rincon Tlalpan,14377,9
146341,12,Amsa,14380,9
146342,12,Escala Residencial,14380,9
146343,12,Guadalupe Tlalpan,14388,9
146344,12,Ni�o Jesus,14080,9
146345,12,Puerta Tepepan,14610,9
146346,14,Alamos,03400,9
146347,14,Antenor Sala,03010,9
146348,14,Atenor Salas,03010,9
146349,14,Narvarte Oriente,03023,9
146350,14,Piedad Narvarte,03000,9
146351,14,Narvarte Poniente,03020,9
146352,14,Imss Narvarte,03020,9
146353,14,Postal,03410,9
146354,14,Josefa Ortiz De Dominguez,03430,9
146355,14,Miguel Aleman,03420,9
146356,14,Ni�os Heroes De Chapultepec,03440,9
146357,14,Del Valle Norte,03103,9
146358,14,Del Valle Centro,03100,9
146359,14,Insurgentes San Borja,03100,9
146360,14,Vertiz Narvarte,03600,9
146361,14,Independencia,03630,9
146362,14,Periodista (Periodista Francisco Zarco),03620,9
146363,14,Americas Unidas,03610,9
146364,14,Del Lago,03640,9
146365,14,Tlacoquemecatl (Tlacoquemecatl Del Valle),03200,9
146366,14,Del Valle Sur,03104,9
146367,14,San Simon Ticumac,03660,9
146368,14,Del Carmen (Ma Del Carmen),03540,9
146369,14,Nativitas,03500,9
146370,14,Zacahuitzco,03550,9
146371,14,Letran Valle,03650,9
146372,14,Sta Cruz Atoyac,03310,9
146373,14,Albert,03560,9
146374,14,Napoles,03810,9
146375,14,San Pedro De Los Pinos,03800,9
146376,14,8 De Agosto,03820,9
146377,14,Unidad Habitacional 8 De Agosto,03820,9
146378,14,Ampliacion Napoles,03840,9
146379,14,Ciudad De Los Deportes,03710,9
146380,14,Moderna,03510,9
146381,14,Iztaccihuatl,03520,9
146382,14,Villa De Cortes,03530,9
146383,14,Santa Maria Nonoalco (Nonoalco),03700,9
146384,14,Noche Buena,03720,9
146385,14,Extremadura Insurgentes,03740,9
146386,14,Mixcoac,03910,9
146387,14,Insurgentes Mixcoac,03920,9
146388,14,Centro Urbano Presidente Aleman,03104,9
146389,14,Acacias,03240,9
146390,14,Actipan,03230,9
146391,14,San Jose Insurgentes,03900,9
146392,14,Merced Gomez,03930,9
146393,14,Credito Constructor,03940,9
146394,14,Miravalle,03580,9
146395,14,Ermita,03590,9
146396,14,Portales Norte,03303,9
146397,14,Portales Oriente,03570,9
146398,14,Residencial Emperadores,03320,9
146399,14,Portales Sur,03300,9
146400,14,Xoco,03330,9
146401,14,General Pedro Maria Anaya (General Anaya),03340,9
146402,10,Belen De Las Flores,01110,9
146403,10,Estado De Hidalgo,01120,9
146404,10,Abc,01120,9
146405,10,Las Americas,01120,9
146406,10,Campo Deportivo Revolucion,01120,9
146407,10,Jose Maria Pino Suarez,01140,9
146408,10,Molino De Santo Domingo,01130,9
146409,10,Santa Fe,01210,9
146410,10,Boscoso,01220,9
146411,10,Desarrollo Santa Fe,01220,9
146412,10,El Cuernito,01220,9
146413,10,Fraccionamiento Real Del Bosque,01220,9
146414,10,La Palmita,01260,9
146415,10,Las Cuevitas,01220,9
146416,10,Residencial Romanza,01220,9
146417,10,Santa Fe Belen,01110,9
146418,10,Zenon Delgado,01220,9
146419,10,Liberales De 1857,01110,9
146420,10,Bella Vista,01140,9
146421,10,Cove,01120,9
146422,10,Sears Roebuck,01120,9
146423,10,Lomas De Santo Domingo,01130,9
146424,10,Real Del Monte,01130,9
146425,10,Reacomodo Pino Suarez,01140,9
146426,10,El Paraiso,01130,9
146427,10,Polvora,01100,9
146428,10,El Bosque,01150,9
146429,10,El Bosque 2Da Seccion,01150,9
146430,10,Tolteca,01150,9
146431,10,Cristo Rey,01150,9
146432,10,1Ra Victoria,01160,9
146433,10,1Ra Victoria Seccion Bosques,01160,9
146434,10,El Bosque Seccion Torres,01140,9
146435,10,La Central,01180,9
146436,10,Torres San Pedro,01180,9
146437,10,Ocho De Agosto,01180,9
146438,10,Be Grand Lomas,01300,9
146439,10,Bejero Del Pueblo Santa Fe,01340,9
146440,10,Carlos A Madrazo,01320,9
146441,10,Lomas De Santa Fe,01210,9
146442,10,Paseo De Las Lomas,01330,9
146443,10,San Gabriel,01310,9
146444,10,Santa Fe Pe�a Blanca,01376,9
146445,10,Gral Antonio Rosales,01230,9
146446,10,Tlapechico,01230,9
146447,10,2Da Ampl El Pirul,01230,9
146448,10,El Pirul,01520,9
146449,10,La Huerta,01230,9
146450,10,Margarita M De Juarez,01250,9
146451,10,Lomas De Nuevo Mexico,01250,9
146452,10,La Mexicana,01260,9
146453,10,Ampl La Mexicana,01260,9
146454,10,La Ca�ada 1Ra Seccion,01269,9
146455,10,La Ca�ada 2Da Seccion,01260,9
146456,10,Lomas De Becerra,01279,9
146457,10,Arturo Martinez,01200,9
146458,10,Bonanza,01220,9
146459,10,Martires De Tacubaya,01220,9
146460,10,Maria G De Garcia Ruiz,01220,9
146461,10,Santa Fe Imss,01170,9
146462,10,Abraham Gonzalez,01170,9
146463,10,Predio El Charro,01270,9
146464,10,Calzada Jalalpa,01260,9
146465,10,Jalalpa,01296,9
146466,10,Liberacion Proletaria,01260,9
146467,10,La Cebadita,01260,9
146468,10,Ladera Grande O La Cebadita,01250,9
146469,10,Pueblo Nuevo,01240,9
146470,10,Tecolalco,01250,9
146471,10,Campo De Tiro Los Gamitos,01230,9
146472,10,Los Gamitos,01230,9
146473,10,Jalalpa Tepito 2A Ampl,01296,9
146474,10,Desarrollo Urbano,01290,9
146475,10,Villa Solidaridad,01290,9
146476,10,Tejocote,01270,9
146477,10,El Piru,01520,9
146478,10,Presidentes,01290,9
146479,10,La Presa Seccion Hornos,01270,9
146480,10,Lomas De Capula,01270,9
146481,10,El Pocito,01280,9
146482,10,Francisco Villa (Las Butacas),01280,9
146483,10,Arvide,01280,9
146484,10,Carola,01180,9
146485,10,Alfonso Xiii,01460,9
146486,10,Parque San Antonio,01180,9
146487,10,Sacramento,01419,9
146488,10,Torres San Antonio,01180,9
146489,10,Lomas De Becerra Arvide,01280,9
146490,10,Reacomodo El Cuernito,01280,9
146491,10,Barrio Norte,01410,9
146492,10,Las Golondrinas 1Ra Seccion,01270,9
146493,10,Las Golondrinas,01270,9
146494,10,Minas De Cristo Rey,01419,9
146495,10,Olivar Del Conde 1Ra Seccion,01419,9
146496,10,Las Golondrinas 2Da Seccion,01270,9
146497,10,Piloto (Adolfo Lopez Mateos),01298,9
146498,10,Presidentes 2Da Ampl,01299,9
146499,10,Piloto (A L Mateos),01290,9
146500,10,Jalalpa El Grande,01377,9
146501,10,Olivar Del Conde 2Da Seccion,01400,9
146502,10,Preconcreto,01400,9
146503,10,Galeana,01407,9
146504,10,Colinas Del Sur,01430,9
146505,10,Garcimarrero Norte,01510,9
146506,10,Gral Valentin Gomez Farias,01210,9
146507,10,La Loma (La Loma Santa Fe),01260,9
146508,10,Residencial Del Sur,01530,9
146509,10,Santa Maria Nonoalco,01420,9
146510,10,Alfalfar,01470,9
146511,10,Benvenuto Cellini,01460,9
146512,10,Molino De Rosas,01470,9
146513,10,Torres De Mixcoac,01490,9
146514,10,La Cascada,01490,9
146515,10,Lomas De Plateros,01480,9
146516,10,Hogar Y Redencion,01450,9
146517,10,Batallon De San Patricio,01470,9
146518,10,Ca�ada Del Olivar,01400,9
146519,10,Union Popular Emiliano Zapata,01400,9
146520,4,Cruz Blanca,05700,9
146521,4,La Pila,05750,9
146522,4,Puerto Las Cruces,05730,9
146523,4,Xalpa,05730,9
146524,4,Zona Fed,05700,9
146525,4,Lomas Del Chamizal,05129,9
146526,4,Palo Alto (Granjas) O Coop Palo Alto,05110,9
146527,4,Jardines De La Palma (Huizachito),05100,9
146528,4,Lomas De Vista Hermosa,05100,9
146529,4,Navidad (Granjas De Navidad),05210,9
146530,4,Residencial Cumbres De Reforma,05110,9
146531,4,Navidad,05210,9
146532,4,El Ebano,05230,9
146533,4,Retama(Huixquilucan),05210,9
146534,4,San Jose De Los Cedros,05200,9
146535,4,Provincial Vista Hermosa,05210,9
146536,4,Palma Escondida,05100,9
146537,4,Encinos,05120,9
146538,4,La Jolla,05110,9
146539,4,Las Tejas,05110,9
146540,4,Laureles,05120,9
146541,4,Nochebuena,05120,9
146542,4,Piracantos,05120,9
146543,4,Privada De Tejocotes,05110,9
146544,4,Royal Reforma,05100,9
146545,4,Secoyas,05120,9
146546,4,Floresta,05220,9
146547,4,Jesus Del Monte,05260,9
146548,4,Parque Cuajimalpa,05220,9
146549,4,Ahuatenco,05039,9
