144757,5,Malacates,07119,9
146550,4,Cuajimalpa,05000,9
146551,4,Amado Nervo,05269,9
146552,4,Lothorien,05270,9
146553,4,Manzanastitla,05270,9
146554,4,Condominios Fresnos Y Bugambilias,05260,9
146555,4,Conjunto La Plazuela,05200,9
146556,4,Nueva Rosita,05238,9
146557,4,Colorines Iv,05200,9
146558,4,Alcazar,05340,9
146559,4,Antigua,05340,9
146560,4,Aviara,05340,9
146561,4,Cruz Manca,05340,9
146562,4,El Contadero,05500,9
146563,4,Giralta,05340,9
146564,4,Grand Santa Fe,05240,9
146565,4,La Rosita,05340,9
146566,4,Reforma Santa Fe,05340,9
146567,4,San Mateo Tlaltenango,05600,9
146568,4,Santa Fe Cuajimalpa,05340,9
146569,4,Vista Del Campo,05500,9
146570,4,El Molinito,05310,9
146571,4,El Yaqui,05320,9
146572,4,Memetla,05330,9
146573,4,Agua Bendita,05780,9
146574,4,Lomas De Memetla,05330,9
146575,4,"Bosques I, Ii, Iii",05600,9
146576,4,Cumbres De Santa Fe,05600,9
146577,4,Santa Fe I,05600,9
146578,4,Santa Fe Ii,05600,9
146579,4,Torre Alta,05600,9
146580,4,Villas De La Ca�ada,05600,9
146581,4,Ampliacin Memetla,05330,9
146582,4,Isola Santa Fe,05730,9
146583,4,Las Campanas,05330,9
146584,4,Las Tinajas,05370,9
146585,4,Loma Del Ocote,05370,9
146586,4,Lomas De San Pedro,05370,9
146587,4,Mediterranea,05730,9
146588,4,Oporto,05330,9
146589,4,Scala Santa Fe,05730,9
146590,4,Abdias Garcia Soto,05530,9
146591,4,Zentlapatl,05010,9
146592,4,San Pablo Chimalpa,05050,9
146593,4,Loma Del Padre,05020,9
146594,4,San Lorenzo Acopilco,05410,9
146595,4,Bosques De Cedros,05500,9
146596,4,Haciendas Contadero,05500,9
146597,4,Locaxco,05630,9
146598,4,Las Lajas,05760,9
146599,4,Las Maromas,05710,9
146600,4,1 De Mayo,05710,9
146601,4,El Tianguillo,05400,9
146602,4,Santa Rosa Xochiac,01830,9
146603,10,Corpus Christy 2O Reac,01530,9
146604,10,Union Olivos,01530,9
146605,10,Ampl Ave Real,01550,9
146606,10,Garcimarrero,01510,9
146607,10,Universal San Lorenzo,01530,9
146608,10,Antonio Carrillo Flores,01530,9
146609,10,Tepopotla,01538,9
146610,10,19 De Mayo,01388,9
146611,10,Tlayapaca,01389,9
146612,10,Membrillo Santa Lucia,01500,9
146613,10,Sta Lucia-Reac,01500,9
146614,10,Corpus Christy,01530,9
146615,10,Arboledas Politoco,01530,9
146616,10,Ampl Estado De Hidalgo,01510,9
146617,10,Ampl Los Pirules,01520,9
146618,10,Colinas Santa Fe,01500,9
146619,10,Corpus Christy Ampl Xocomecatla,01530,9
146620,10,El Piru Santa Lucia,01520,9
146621,10,La Ara�a,01510,9
146622,10,Los Cedros,01510,9
146623,10,Arcos De Centenario,01618,9
146624,10,Canutillo,01560,9
146625,10,Canutillo 3Ra Seccion,01560,9
146626,10,Exhacienda De Tarango,01618,9
146627,10,Hueytlale,01560,9
146628,10,La Martinica,01619,9
146629,10,Loma Nueva,01620,9
146630,10,Lomas De Tarango,01620,9
146631,10,Privada Centenario,01430,9
146632,10,Canutillo Predio La Presa,01560,9
146633,10,Ampl Tepeaca,01550,9
146634,10,Canutillo (Aguascalientes),01560,9
146635,10,Ave Real,01560,9
146636,10,Tepeaca,01550,9
146637,10,Balcones De Cehuayo,01540,9
146638,10,Emancipacion Del Pueblo,01550,9
146639,10,Punta De Cehuayo,01540,9
146640,10,Unidad Popular Tepeaca,01550,9
146641,10,Acuilotla,01539,9
146642,10,Cehuayo,01540,9
146643,10,Col Cooperativa Cehuayo,01540,9
146644,10,Dos Rios,01530,9
146645,10,Santa Lucia-Predio El Corazon,01500,9
146646,10,Arturo Gamiz,01500,9
146647,10,Atlamaxac,01580,9
146648,10,Miguel Gaona Armenta,01500,9
146649,10,Predio Tierra Nueva,01500,9
146650,10,Uvac,01530,9
146651,10,Cedro Chico,01500,9
146652,10,Milpa Del Cedro,01500,9
146653,10,Tetlalpan,01500,9
146654,10,Rinconada Las Cuevitas (Prados La Providencia),01540,9
146655,10,Llano Redondo,01550,9
146656,10,Villa Progresista,01548,9
146657,10,3 Bosques,01580,9
146658,10,Aguilas Barrioco,01580,9
146659,10,Bosques De Tarango,01580,9
146660,10,Ejido San Mateo,01580,9
146661,10,El Rincon,01590,9
146662,10,Tarango Hills,01580,9
146663,10,Centenario 300,01600,9
146664,10,Poder Popular,01600,9
146665,10,Colinas De Tarango,01620,9
146666,10,Colinas De Tarango (Conciencia Proletaria),01630,9
146667,10,Las Aguilas 2Do Parque,01750,9
146668,10,Lomas De Tarango Ii,01620,9
146669,10,Las Aguilas Secc Hornos,01710,9
146670,10,De Tarango,01619,9
146671,10,Metropolitano,01630,9
146672,10,Ponciano Arriaga,01640,9
146673,10,Prof Jose Arturo Lopez,01620,9
146674,10,Tarango 4 Sur,01620,9
146675,10,Tarango Zona Norte,01620,9
146676,10,Union Popular Francisco Villa,01630,9
146677,10,La Pera Xochinahuac,01630,9
146678,10,Heron Proal,01640,9
146679,10,Lomas De Puerta Grande,01630,9
146680,10,Juristas,01650,9
146681,10,Lomas De Centenario,01640,9
146682,10,Puerta Grande,01640,9
146683,10,2Do Reacomodo Tlacuitlapa,01650,9
146684,10,Aguilas 1Er Y 2Do Parque,01759,9
146685,10,Aguila Real,01710,9
146686,10,Aguilas 3Er Parque,01710,9
146687,10,Puente Colorado,01730,9
146688,10,Palmas Axotitla,01650,9
146689,10,Zotoltitla,01650,9
146690,10,Tlacuitlapa,01650,9
146691,10,La Milagrosa,01650,9
146692,10,El Ruedo,01650,9
146693,10,Jardin,01580,9
146694,10,Oikos De Tarango,01580,9
146695,10,Rancho Casa Blanca,01550,9
146696,10,Rincon De Centenario,01590,9
146697,10,Vista Lomas De Mixcoac,01580,9
146698,10,Lomas De Las Aguilas,01730,9
146699,10,Las Haciendas,01720,9
146700,10,Lomas De Axomiatla,01720,9
146701,10,Mayorazgo De Las Haciendas,01720,9
146702,10,Villa Verdun,01810,9
146703,10,Rancho San Francisco (San Bartolo Ameyalco),01807,9
146704,10,Hda De Tarango,01580,9
146705,10,Misiones De Tarango,01580,9
146706,10,Real De Tarango,01580,9
146707,7,Real Del Moral,09010,9
146708,7,Dr Alfonso Ortiz Tirado,09020,9
146709,7,Paseos De Churubusco,09030,9
146710,7,Leyes De Reforma 3A Seccion,09310,9
146711,7,Cuchillas Del Moral,09319,9
146712,7,Guadalupe Del Moral,09300,9
146713,7,Margarita Maza De Juarez,09330,9
146714,7,Leyes De Reforma 2A Seccion,09310,9
146715,7,Leyes De Reforma 1Ra Seccion,09310,9
146716,7,Vicentina,09340,9
146717,7,Granjas San Antonio,09070,9
146718,7,San Ignacio,09000,9
146719,7,La Norma,09300,9
146720,7,Eva Samano De Lopez Mateos,09359,9
146721,7,Gavilan,09360,9
146722,7,Gama Gavilan,09360,9
146723,7,Sta Isabel Industrial,09810,9
146724,7,Central De Abastos,09040,9
146725,7,Fraccionamiento Tecorrales,09000,9
146726,7,Vicente Guerrero,09200,9
146727,7,La Regadera,09250,9
146728,7,San Felipe Terremotes,09370,9
146729,7,Albarrada Sur,09370,9
146730,7,Urbano Plutarco Elias Calles,09250,9
146731,7,Iztapalapa,09250,9
146732,7,Ricardo Flores Magon,09820,9
146733,7,Ampl Los Reyes,09840,9
146734,7,El Santuario,09829,9
146735,7,Valle Del Sur,09819,9
146736,7,San Antonio Culhuacan,09800,9
146737,7,Culhuacan,09800,9
146738,7,2A Seccion Valle De Luces,09800,9
146739,7,Valle De Luces,09800,9
146740,7,Parque Nacional Cerro De La Estrella,09850,9
146741,7,Pri,09310,9
146742,7,Santa Maria Del Monte,09850,9
146743,7,8Va De San Miguel,09830,9
146744,7,El Manto,09830,9
146745,7,Plan De Iguala,09830,9
146746,7,Joyas De San Lorenzo,09830,9
146747,7,Paraje San Juan,09830,9
146748,7,Real De San Juan,09830,9
146749,7,San Juan Cerro,09856,9
146750,7,Lomas Del Manto,09830,9
146751,7,Mafafa,09830,9
146752,7,Estado De Veracruz,09856,9
146753,7,Fuego Nuevo,09800,9
146754,7,Veracruzana,09856,9
146755,7,Justo Sierra,09830,9
146756,7,Camino Viejo,09830,9
146757,7,Paraje San Juan 2A Amp,09830,9
146758,7,San Lorenzo Tezonco I,09860,9
146759,7,San Juan Xalpa,09850,9
146760,7,El Roble,09850,9
146761,7,Nautla 3 Casitas,29850,9
146762,7,Amanecer Del Arenal,09850,9
146763,7,Girasoles,09850,9
146764,7,San Simon Culhuacan,09800,9
146765,7,Tula,09800,9
146766,7,Estrella Culhuacan,09800,9
146767,7,Santa Maria Tomatlan,09870,9
146768,7,Espa�a,09880,9
146769,7,Granjas Estrella (San Nicolas Tolentino),09880,9
146770,7,Lomas Estrella 1A Secc,09890,9
146771,7,Lomas Estrella Iii,09890,9
146772,7,Trabajadores De Pesca,09880,9
146773,7,Bosques De Iztapalapa,09880,9
146774,7,Bertha Von Bloumer,09860,9
146775,7,San Juan Xalpa (Popular Oriente),09850,9
146776,7,Alcanfores,09860,9
146777,7,San Lorenzo Tezonco Ii,09860,9
146778,7,Canal De Garay,09860,9
146779,7,Casa Blanca,09860,9
146780,7,Cipreces Del Sur,09860,9
146781,7,Bellavista,09860,9
146782,7,Plazas Estrella,09860,9
146783,7,Bilbao,09860,9
146784,7,Rio Blanco,09860,9
146785,7,12 De Diciembre,09870,9
146786,7,San Andres Tomatlan,09870,9
146787,7,Villas Estrella,09890,9
146788,7,Estado De Anahuac,09880,9
146789,7,Granjas Estrella,09880,9
146790,7,San Francisco De Asis,09880,9
146791,7,Mayorazgo,09860,9
146792,7,Rinconada Estrella,09860,9
146793,7,Viva Sur,09860,9
146794,7,Comunidad Guadalupana,09860,9
146795,7,Marbella,09890,9
146796,7,Fuentes De Siracusa,09890,9
146797,7,Carlos Jonguitud Barrios,09890,9
146798,7,Estrella Del Sur,09880,9
146799,7,Venecia,09890,9
146800,7,Gavilan I,09360,9
146801,7,Gavilan Ii,09360,9
146802,7,Alborada,09360,9
146803,7,Conjunto Habitacional Gavilan,09360,9
146804,7,Amanecer Canal De Garay,09850,9
146805,7,Sabadell,09850,9
146806,7,Las Rosas,09850,9
146807,7,Plaza Estrella Ii,09850,9
146808,3,Prado Churubusco,04230,9
146809,3,Hermosillo,04240,9
146810,3,Paseos De Taxque�a,04250,9
146811,3,La Magdalena Culhuacan,04260,9
146812,3,San Juan Culhuacan,04260,9
146813,3,Santa Martha Del Sur,04270,9
146814,3,Petrolera Taxque�a,04410,9
146815,3,Taxque�a,04280,9
146816,3,San Francisco Culhuacan,04260,9
146817,3,San Francisco Culhuacan(Ejidos De Culhuacan),04420,9
146818,3,Ctm Culhuacan,04480,9
146819,3,Ctm V Culhuacan,04480,9
146820,3,Infonavit Culhuacan Zona 1(Ctm I Culhuacan),04480,9
146821,3,Ctm Vii Culhuacan,04480,9
146822,3,La Virgen 1170,04480,9
146823,3,Piloto Culhuacan,04490,9
146824,3,Infonavit Culhuacan Zona 2(Ctm Ii Culhuacan),04480,9
146825,3,Ejidos De San Francisco Culhuacan(Ex Ejido De San Francisco Culhuacan),04420,9
146826,3,Ejidos San Francisco Culhuacan(Ex Ejido De San Francisco Culhuacan),04420,9
146827,3,Presidentes Ejidales,04470,9
146828,3,Croc Culhuacan Secc 6(Ctm Vi Culhuacan),04480,9
146829,3,Ctm Vi Culhuacan,04480,9
146830,3,Invi 78,04470,9
146831,3,Para Investigadores Del Instituto Nacional De Cardiologia Ignacio Chavez,04480,9
146832,3,Presidentes Ejidales 2A Seccion,04470,9
146833,3,Infonavit Culhuacan Zona 3(Ctm Iii Culhuacan Seccion Vi),04480,9
146834,3,Alianza Popular Revolucionaria,04800,9
146835,3,Infonavit Culhuacan Zona 18(Uhab Ctm X-A Culhuacan),04480,9
146836,3,Stunam Culhuacan(U Hab Ctm Viii Culhuacan) (San Francico Culhuacan),04908,9
146837,3,Popular Emiliano Zapata,04919,9
146838,3,Ex Ejido San Pablo Tepetlapa,04900,9
146839,3,Ctm Viia Culhuacan,04480,9
146840,3,Ctm Viii Culhuacan,04480,9
146841,3,Cafetales I,04930,9
146842,3,Campestre Coyoacan,04890,9
146843,3,Los Girasoles Ii,04920,9
146844,3,Los Sauces,04940,9
146845,3,Ctm Ix Culhuacan,04480,9
146846,3,Ctm Ixa Culhuacan,04480,9
146847,3,Uh Ctm Culhuacan Seccion Ixb Zona 32-33,04480,9
146848,3,Canal Nacional,04909,9
146849,3,Cafetales Ii,04930,9
146850,3,Villa Quietud,04960,9
146851,3,Ctm X Culhuacan,04490,9
146852,3,Haciendas De Coyoacan,04970,9
146853,3,Los Girasoles I,04920,9
146854,3,Barrio San Juan Culhuacan,04260,9
146855,7,Mexicaltzingo,09099,9
146856,7,Minerva,09820,9
146857,7,Progreso Del Sur,09810,9
146858,7,Granjas Esmeralda,09810,9
146859,7,Apatlaco,09430,9
146860,7,Magdalena Atlazolpa,09410,9
146861,7,Purisima Atlazolpa,09429,9
146862,7,Los Picos Vi B,09420,9
146863,7,San Jose Aculco,09410,9
146864,7,Aculco,09410,9
146865,7,La Nueva Rosita,09420,9
146866,7,El Triunfo,09438,9
146867,7,Jardines De Churubusco,09410,9
146868,7,El Sifon,09400,9
146869,7,San Juanico Nextipac,09400,9
146870,7,El Reto�o,09440,9
146871,7,San Andres Tetepilco,09440,9
146872,7,Escuadron 201,09060,9
146873,7,Sector Popular,09060,9
146874,7,Unidad Modelo,09089,9
146875,7,Sinatel,09470,9
146876,7,Banjidal,09450,9
146877,7,Heroes De Churubusco,09099,9
146878,7,Cacama,09080,9
146879,7,Xopa,09080,9
146880,7,El Prado,09480,9
146881,7,Sideral,09320,9
146882,7,Juan Escutia,09100,9
146883,7,Tepalcates,09210,9
146884,7,Chinampac De Juarez,09208,9
146885,7,U H Ejto Constitucionalista,09220,9
146886,7,Rotaria,09220,9
146887,7,Campamento Morelos Balli,09220,9
146888,7,Conjunto Integrara Zaragoza Ii A,09210,9
146889,7,Integrara Zaragoza Ii B,09210,9
146890,7,U H Ejto De Ote Ii,09230,9
146891,7,Voceadores,09120,9
146892,7,Sn Lorenzo Xicotencatl,09130,9
146893,7,Zu Sta Martha Acatitla Nte,09140,9
146894,7,Adame Macias,09510,9
146895,7,Solidaridad El Salado,09160,9
146896,7,Texcoco El Salado,09510,9
146897,7,Concordia Zaragoza,09510,9
146898,7,Ermita Zaragoza,09180,9
146899,7,Fuentes De Zaragoza,09510,9
146900,7,La Colmena,09170,9
146901,7,Santa Martha Acatitla,09510,9
146902,7,Campamento 15 De Septiembre,09180,9
146903,7,Predio Luis Donaldo Colosio,09180,9
146904,7,El Oasis,09180,9
146905,7,Paraiso,09230,9
146906,7,Pe�on Viejo,09230,9
146907,7,Jose Ma Morelos Y Pavon,09230,9
146908,7,Ejercito De Oriente,09230,9
146909,7,Carlos Pacheco,09230,9
146910,7,San Sebastian Tecoloxtitlan,09520,9
146911,7,Santa Martha Acatitla Sur,09510,9
146912,7,El Eden,09520,9
146913,7,Ni�os Heroes,09510,9
146914,7,Cabeza De Juarez Iv,09230,9
146915,7,Cabeza De Juarez V,09230,9
146916,7,Ejercito De Agua Prieta,09578,9
146917,7,Ignacio Zaragoza (Helechos),09230,9
146918,7,Mariel Huerta Zamacona,09230,9
146919,7,Renovacion,09209,9
146920,7,Reforma Educativa,09219,9
146921,7,Ejercito Constitucionalista,09220,9
146922,7,Purisima I,09340,9
146923,7,Santa Maria Aztahuacan,09500,9
146924,7,Paraje Zacatepec,09560,9
146925,7,Morelos 49,09560,9
146926,7,Morelos 55,09560,9
146927,7,Monte Alban,09550,9
146928,7,Albarrada Norte,09370,9
146929,7,Herminio Chavarria,09500,9
146930,7,Jalisco,09500,9
146931,7,Ojito De Agua,09500,9
146932,7,U Dos Ejercito De Agua Prieta,09230,9
146933,7,Union Civica Iztapalapa (Uci),09230,9
146934,7,Art 4To Constitucional,09230,9
146935,7,Lucio Blanco,09720,9
146936,7,Las Pe�as Ii,09750,9
146937,7,Brigada Morelos I,09700,9
146938,7,Matamoros,09700,9
146939,7,Reforma Politica,09730,9
146940,7,Citlalli,09660,9
146941,7,1A Ampliacion Santiago Acahualtepec,09608,9
146942,7,Santiago Acahualtepec,09600,9
146943,7,Lomas De Zaragoza,09620,9
146944,7,Las Rocas,09660,9
146945,7,Teatinos,09660,9
146946,7,Fuerte De Loreto,09230,9
146947,7,La Antena (Jose Revueltas),09230,9
146948,7,La Antenita,09578,9
146949,9,Tecaxtitla,12100,9
146950,9,Paraje Tehutli,12100,9
146951,9,Tenantitla,12100,9
146952,9,Xaltipac,12100,9
146953,9,Xochitepec,12100,9
146954,9,Las Joyas Parte Alta,12100,9
146955,9,Noxcalco,12100,9
146956,9,Atlahuitonca,12100,9
146957,9,San Francisco Tecoxpa,12700,9
146958,9,San Juan Tepenahuac,12800,9
146959,9,Tecpallo,12800,9
146960,9,Xicalhuacan,12700,9
146961,9,Nushtla,12200,9
146962,9,Paraje Tepetenco,12000,9
146963,9,Tehutli,12200,9
146964,9,San Agustin Ohtenco,12080,9
146965,9,San Jeronimo Miacatlan,12600,9
146966,9,Cuacaltongo,12600,9
146967,9,Guadalupita,12900,9
146968,9,La Luz,12000,9
146969,9,Texalco,12000,9
146970,9,El Encinal,12900,9
146971,9,Santa Ana Tlacotenco,12900,9
146972,9,San Lorenzo Tlacoyucan,12500,9
146973,9,Axayatipac,12200,9
146974,9,Panchimalco,12200,9
146975,9,San Pedro Atocpan,12200,9
146976,9,San Bartolome Xicomulco,12250,9
146977,9,Copexalco,12250,9
146978,9,Huicalco,12250,9
146979,9,Santa Cecilia Tepetlapa,16880,9
146980,9,Paraje Cuilotepec,12400,9
146981,9,Coximalipa,12400,9
146982,9,Tezumpa,12400,9
146983,9,Zebadatla,12400,9
146984,9,San Pablo Oztotepec,12400,9
146985,9,Paraje Xoctongo,12000,9
146986,9,San Salvador Cuauhtenco,12300,9
146987,9,Tlacoxtepec,12300,9
146988,9,Colonia San Marcos Copalhuacan,12300,9
146989,9,Mecalca,12300,9
146990,9,Oluca,12300,9
146991,9,Paraje Copalhuacan,12300,9
146992,9,Paraje Texotitla,12300,9
146993,9,Tepexomulco,12300,9
146994,13,Ayecatl,16040,9
146995,13,Santiago Chililico,16080,9
146996,13,La Santisima,16080,9
146997,13,Caltongo,16090,9
146998,13,Pichocoxpa,16080,9
146999,13,Santa Rosa Chililico,16080,9
147000,13,El Recodo De Caltongo,16090,9
147001,13,San Francisco Caltongo,16090,9
147002,13,Zacapa,16090,9
147003,13,San Gregorio Atlapulco,16600,9
147004,13,San Juan Moyotepec,16600,9
147005,13,Justicia Social,16710,9
147006,13,Santiaguito Tulyehualco Barrio Del Artista,16720,9
147007,13,Las Animas Tulyehualco,16749,9
147008,13,Tulyehualco Centro,16700,9
147009,13,Los Cerrillos Los Angeles,16780,9
147010,13,San Felipe,16500,9
147011,13,Los Cerrillos 3,16780,9
147012,13,San Francisco Chiquimola,16780,9
147013,13,Chichicaxtla,16780,9
147014,13,Nochicala,16610,9
147015,13,Tecoloxtitla,16780,9
147016,13,San Juan Minas,16600,9
147017,13,Barrio El Mirador,16500,9
147018,13,Santa Cruz Acalpixca,16500,9
147019,13,Fuentes,16500,9
147020,13,La Gallera,16500,9
147021,13,Tiras De Zacapa,16090,9
147022,13,Agatopan,16080,9
147023,13,Atexcapa,16080,9
147024,13,Atlicolco,16080,9
147025,13,San Cristobal,16080,9
147026,13,Xaltocan,16090,9
147027,13,Gardenias,16090,9
147028,13,Santa Maria Nativitas,16450,9
147029,13,Xochipilli,16430,9
147030,13,Bosques De La Paz,16500,9
147031,13,Lomas Tehuixtitla,16510,9
147032,13,San Jose Obrero,16500,9
147033,13,Tecacalanco,16510,9
147034,13,San Martin Caballero,16600,9
147035,13,Tepeyeca,16600,9
147036,13,La Pe�a,16500,9
147037,13,Ocotetitla,16450,9
147038,13,Tejomulco El Alto,16450,9
147039,13,Tizilingo,16450,9
147040,13,Jazmin,16428,9
147041,13,Lomas De Tonalco,16410,9
147042,13,Manantiales,16400,9
147043,13,Panoramica,16410,9
147044,13,San Lorenzo Atemoaya 25,16400,9
147045,13,Xochimilco,16300,9
147046,13,San Andres Ahuayucan,16810,9
147047,13,Tesmic,16340,9
147048,13,Dif,16400,9
147049,13,San Lorenzo Atemoaya,16400,9
147050,13,Cuamezoc,16450,9
147051,13,Joya De Vargas,16450,9
147052,13,Nativitas La Joya,16450,9
147053,13,San Lorenzo Los Olivos,16450,9
147054,13,Tepipilli,16450,9
147055,13,Tiziclipa,16450,9
147056,13,Xocotitla,16450,9
147057,13,Zacapa 2,16880,9
147058,13,2A Seccion Del Mirador,16810,9
147059,13,Duraznotitla,16800,9
147060,13,El Arenal,16800,9
147061,13,Piedras Anchas,16800,9
147062,13,San Mateo Xalpa,16800,9
147063,13,Santiaguito Xochitenco 1,16800,9
147064,13,Tepexomulco El Alto,16800,9
147065,13,Tepexomulco El Bajo,16800,9
147066,13,Xochitenco,16800,9
147067,13,Zomaco,16800,9
147068,13,San Jose Zacatepec,16800,9
147069,13,Tlachupilco,16800,9
147070,13,Cerro Grande,16310,9
147071,13,Colexco,16810,9
147072,13,Mixica,16800,9
147073,13,Herradura De Huitepec,16810,9
147074,13,Los Cipreses Tototitla 1A Seccion,16880,9
147075,13,Nueva Tototitla,16880,9
147076,13,Cuartostitla,16880,9
147077,13,Malvinas Primero,16880,9
147078,13,Malvinas Segundo,16880,9
147079,13,Olluca,16880,9
147080,13,Paraje El Corral,16810,9
147081,13,Paraje Telhuehueyacan,12250,9
147082,13,Paraje Tepepatlatle Colonia El Cedro,16890,9
147083,13,Paraje Tlaquexpa,16880,9
147084,13,San Francisco Tlalnepantla,16900,9
147085,13,Tehuistitla,16880,9
147086,13,Tepuentitla,16900,9
147087,13,Tlachiultepec,16880,9
147088,13,Santa Cruz Chavarrieta,16800,9
147089,13,Tlahuistitla,16800,9
147090,13,Tlaltepetla,16800,9
147091,13,Xaltongo,16800,9
147092,13,Cuicuilco,16300,9
147093,13,Joyas De Guadalupe,16725,9
147094,13,San Juan De Los Lagos (Pepelaxtla),16725,9
147095,13,San Juan De Los Lagos(Tezontitla),16869,9
147096,13,Tepozanes,16900,9
147097,7,Sierra Del Valle,09730,9
147098,7,Santa Maria Aztahuacan V,09640,9
147099,7,2A Ampliacion Santiago Acahualtepec,09609,9
147100,7,San Miguel Teotongo,09630,9
147101,7,Rebeca Ii,09609,9
147102,7,Miguel De La Madrid Hurtado,09698,9
147103,7,Ixtlahuacan,09690,9
147104,7,Nueva Santa Cruz,09730,9
147105,7,Tenorios,09680,9
147106,7,Lomas De La Estancia,09640,9
147107,7,Ampliacion Emiliano Zapata,09638,9
147108,7,Las Minas,09670,9
147109,7,Unidad Diasa,09690,9
147110,7,Campestre Potrero,09637,9
147111,7,Predio Cuapiaxco,09637,9
147112,7,Predio Tecpinco,09637,9
147113,7,San Francisco Apolocalco,09637,9
147114,7,Emiliano Aguilar Garces,09637,9
147115,7,Miguel De La Madrid Ii,09637,9
147116,7,Palmillas,09637,9
147117,7,Huitzico,09637,9
147118,7,La Poblanita,09637,9
147119,7,Lomas Del Pedregal,09696,9
147120,7,El Rodadero,09640,9
147121,7,Lomas Del Paraiso,09640,9
147122,7,Potrero De La Luna,09640,9
147123,7,San Pablo I Y Ii,09648,9
147124,7,San Pablo V,09640,9
147125,7,Barrancas De Guadalupe,09700,9
147126,7,Lomas De Buenavista,09700,9
147127,7,Arboledas Zafiro,09708,9
147128,7,Tejocotes,09700,9
147129,7,Violeta Arboledas,09708,9
147130,7,San Jose Buenavista,09700,9
147131,7,Parajes Buenavista (Tetecon),09700,9
147132,7,Predio Degollado,09700,9
147133,7,Predio San Pedro Y San Pablo,09700,9
147134,7,Predio Xaltepec,09700,9
147135,7,Buenavista Sierra De Sta Catarina,09700,9
147136,7,Predio Bonampak,09700,9
147137,7,Predio San Rafael,09700,9
147138,7,Cuchilla La Magueyera,09700,9
147139,7,Degollado,09700,9
147140,7,Degollado Chico,09700,9
147141,7,Degollado-Mexicatlalli,09700,9
147142,7,La Magueyera I,09700,9
147143,7,La Magueyera II,09700,9